9266672,21,466,1414839831,27/11/2014,30/11/2014,3
9265658,41,Homepage,1414839799,,,0
9267522,6,118,1414839796,23/11/2014,25/11/2014,2
9261964,33,86,1414839722,07/11/2014,10/11/2014,3
9260636,31,20540,1414839692,27/11/2014,30/11/2014,3
9261768,16,Homepage,1414839688,,,0
9267758,0,20510,1414839657,27/11/2014,30/11/2014,3
9267738,0,\N,1414839612,,,0
9267372,3,Homepage,1414839515,,,0
9267492,0,Homepage,1414839425,,,0
9267202,5,Homepage,1414839417,,,0
9267388,1,372,1414839372,27/11/2014,30/11/2014,3
9267348,0,19888,1414839365,27/11/2014,30/11/2014,3
9267384,0,642,1414839333,27/11/2014,30/11/2014,3
9264962,38,23071,1414839313,27/11/2014,30/11/2014,3
9263448,6,24515,1414839283,27/11/2014,30/11/2014,3
9263882,39,Homepage,1414839242,,,0
9266400,18,,1414839229,29/11/2014,01/12/2014,-28
9241548,18,11518,1414839224,27/11/2014,30/11/2014,3
9251260,43,444,1414839170,27/11/2014,30/11/2014,3
9267246,0,170,1414839170,08/11/2014,11/11/2014,3
9254776,41,20138,1414839117,23/11/2014,25/11/2014,2
9266808,6,Homepage,1414839075,,,0
9265944,18,424,1414838920,27/11/2014,30/11/2014,3
9234944,0,24,1414838866,27/11/2014,30/11/2014,3
9266940,0,86,1414838849,07/11/2014,10/11/2014,3
9264670,13,1130,1414838781,23/11/2014,25/11/2014,2
9261260,14,Homepage,1414838765,,,0
9245112,19,590,1414838724,07/11/2014,10/11/2014,3
9266574,6,224,1414838717,27/11/2014,30/11/2014,3
9266876,0,154,1414838691,08/11/2014,11/11/2014,3
9265666,19,,1414838673,22/11/2014,24/11/2014,2
9263926,53,\N,1414838656,,,0
9266768,0,535761,1414838637,27/11/2014,30/11/2014,3
9266728,1,194,1414838627,27/11/2014,30/11/2014,3
9266058,14,,1414838626,08/11/2014,11/11/2014,3
9266314,8,30,1414838604,27/11/2014,30/11/2014,3
9265490,23,516705,1414838593,26/11/2014,29/11/2014,3
9234762,1,14852,1414838467,05/12/2014,06/12/2014,1
9249774,0,13958,1414838392,27/11/2014,30/11/2014,3
9266590,0,428,1414838376,27/11/2014,30/11/2014,3
9266054,6,86,1414838370,07/11/2014,10/11/2014,3
9266012,11,Homepage,1414838357,,,0
9262398,4,646,1414838345,27/11/2014,30/11/2014,3
9266538,0,520483,1414838333,06/12/2014,07/12/2014,1
9257606,9,528978,1414838329,26/11/2014,29/11/2014,3
9266296,3,86,1414838276,07/11/2014,10/11/2014,3
9266452,0,808,1414838275,27/11/2014,30/11/2014,3
9265576,14,\N,1414838150,,,0
9265006,20,20308,1414838048,27/11/2014,30/11/2014,3
9265930,6,86,1414838002,07/11/2014,10/11/2014,3
9263302,36,86,1414837995,07/11/2014,10/11/2014,3
9201958,16,Homepage,1414837995,,,0
9265674,8,23071,1414837955,27/11/2014,30/11/2014,3
9266008,3,515431,1414837928,26/11/2014,29/11/2014,3
9248864,14,170,1414837928,27/11/2014,30/11/2014,3
9265864,6,30,1414837898,08/11/2014,11/11/2014,3
9261064,0,62,1414837884,23/11/2014,25/11/2014,2
9265764,0,550,1414837816,27/11/2014,30/11/2014,3
9265254,13,10290,1414837761,26/11/2014,01/12/2014,-25
9265916,1,12682,1414837634,06/12/2014,07/12/2014,1
9263218,44,475617,1414837625,27/11/2014,30/11/2014,3
9265706,3,514701,1414837590,27/11/2014,30/11/2014,3
9265696,0,210,1414837453,27/11/2014,30/11/2014,3
9264604,19,968,1414837352,23/11/2014,25/11/2014,2
9258044,57,210,1414837350,26/12/2014,28/12/2014,2
9263754,32,926,1414837295,02/11/2014,03/11/2014,1
9263184,23,16820,1414837267,27/11/2014,30/11/2014,3
9264854,12,12,1414837232,23/11/2014,25/11/2014,2
9263978,20,442601,1414837222,23/01/2015,25/01/2015,2
9265116,0,36,1414836883,08/11/2014,11/11/2014,3
9264908,5,86,1414836868,07/11/2014,10/11/2014,3
9263526,28,14,1414836850,27/11/2014,30/11/2014,3
9265168,0,8,1414836838,23/11/2014,25/11/2014,2
9264972,2,111715,1414836836,23/11/2014,25/11/2014,2
9234842,24,154,1414836721,07/11/2014,10/11/2014,3
9264782,4,16748,1414836687,27/11/2014,30/11/2014,3
9264552,0,928,1414836684,27/11/2014,30/11/2014,3
9263510,5,30,1414836619,23/11/2014,25/11/2014,2
9264462,8,86,1414836614,07/11/2014,10/11/2014,3
9264562,4,44,1414836500,08/11/2014,11/11/2014,3
9264484,6,372,1414836498,27/11/2014,30/11/2014,3
9264126,11,\N,1414836450,,,0
9262912,32,13688,1414836411,06/12/2014,07/12/2014,1
9257578,43,86,1414836374,07/11/2014,10/11/2014,3
9264494,4,Homepage,1414836364,,,0
9263930,14,54,1414836359,27/11/2014,30/11/2014,3
9264526,1,154,1414836248,08/11/2014,11/11/2014,3
9264628,0,612,1414836241,23/11/2014,25/11/2014,2
9263200,2,922,1414836161,27/11/2014,30/11/2014,3
9264510,0,8,1414836137,08/11/2014,11/11/2014,3
9264518,0,854,1414836106,27/11/2014,30/11/2014,3
9262226,34,198,1414836027,27/11/2014,30/11/2014,3
9260950,51,330,1414835895,13/11/2014,14/11/2014,1
9263070,20,Homepage,1414835880,,,0
9263764,7,549363,1414835831,18/11/2014,21/11/2014,3
9263830,4,942,1414835709,27/11/2014,30/11/2014,3
9263974,0,572118,1414835686,01/11/2014,04/11/2014,3
9264004,0,563047,1414835646,10/11/2014,13/11/2014,3
9263920,0,86,1414835630,07/11/2014,10/11/2014,3
9263908,0,86,1414835465,07/11/2014,10/11/2014,3
9263620,3,86,1414835448,07/11/2014,10/11/2014,3
9262806,17,480569,1414835437,08/11/2014,11/11/2014,3
9263772,0,\N,1414835396,,,0
9263654,2,234281,1414835388,27/11/2014,30/11/2014,3
9245728,10,656,1414835365,26/12/2014,28/12/2014,2
9263604,0,20490,1414835356,27/11/2014,30/11/2014,3
9261820,25,237297,1414835353,26/11/2014,29/11/2014,3
9262246,25,Homepage,1414835353,,,0
9263682,0,506271,1414835295,17/11/2014,20/11/2014,3
9263430,4,Homepage,1414835287,,,0
9260558,24,62,1414835255,8/12/2014,10/12/2014,2
9259200,20,8,1414835242,29/11/2014,3/12/2014,-26
9263276,5,412,1414835240,23/11/2014,25/11/2014,2
9262998,5,44,1414835053,06/11/2014,13/11/2014,7
9261320,36,\N,1414835026,,,0
9263306,0,572,1414834997,26/11/2014,29/11/2014,3
9262206,19,600508,1414834949,26/11/2014,29/11/2014,3
9263160,0,22,1414834907,27/11/2014,30/11/2014,3
9263244,0,36183,1414834849,27/11/2014,30/11/2014,3
9262330,15,9624,1414834846,08/11/2014,09/11/2014,1
9262540,12,334,1414834817,27/11/2014,30/11/2014,3
9256552,0,8,1414834816,08/11/2014,11/11/2014,3
9259262,3,162423,1414834799,06/12/2014,07/12/2014,1
9261022,34,18,1414834785,1/12/2014,3/1/2015,2
9263098,0,86,1414834773,07/11/2014,10/11/2014,3
9261334,31,1140,1414834748,08/11/2014,11/11/2014,3
9262994,1,126277,1414834709,08/11/2014,11/11/2014,3
9231410,0,,1414834653,07/11/2014,10/11/2014,3
9259044,14,9372,1414834611,27/11/2014,30/11/2014,3
9258376,26,8,1414834588,27/11/2014,30/11/2014,3
9262788,0,518963,1414834449,26/11/2014,29/11/2014,3
9262710,2,Homepage,1414834426,,,0
9262744,1,574712,1414834414,26/11/2014,29/11/2014,3
9262314,2,200,1414834234,23/11/2014,25/11/2014,2
9261996,7,444,1414834196,08/11/2014,11/11/2014,3
9262544,0,912,1414834107,27/11/2014,30/11/2014,3
9260210,40,318,1414834053,27/11/2014,30/11/2014,3
9262438,1,21388,1414834046,23/11/2014,25/11/2014,2
9262040,5,444,1414834045,27/11/2014,30/11/2014,3
9260524,32,438,1414834022,23/11/2014,24/11/2014,1
9261898,9,970,1414833985,08/11/2014,11/11/2014,3
9261716,7,\N,1414833968,,,0
9258048,8,24515,1414833933,27/11/2014,30/11/2014,3
9262106,4,200,1414833910,23/11/2014,24/11/2014,1
9261806,0,14,1414833813,23/11/2014,25/11/2014,2
9259082,59,418,1414833812,08/11/2014,11/11/2014,3
9261184,14,832,1414833641,22/12/2014,26/12/2014,4
9261604,0,346,1414833633,08/11/2014,11/11/2014,3
9258410,4,Homepage,1414833607,,,0
9258328,11,444,1414833604,27/11/2014,30/11/2014,3
9261990,0,23071,1414833595,1/12/2014,4/12/2014,3
9261770,4,262,1414833570,23/11/2014,25/11/2014,2
9261552,6,518835,1414833496,26/11/2014,29/11/2014,3
9261810,0,424717,1414833418,26/11/2014,29/11/2014,3
9261188,2,850,1414833418,23/11/2014,25/11/2014,2
9261614,3,690,1414833344,23/11/2014,25/11/2014,2
9260614,20,270,1414833311,02/11/2014,03/11/2014,1
9261592,2,493867,1414833237,27/11/2014,30/11/2014,3
9259672,36,86,1414833230,07/11/2014,10/11/2014,3
9261314,6,\N,1414833224,,,0
9260356,20,154,1414833146,23/11/2014,25/11/2014,2
9261324,4,658,1414833110,27/11/2014,30/11/2014,3
9255236,53,384,1414833104,05/11/2014,14/11/2014,9
9259872,31,10274,1414833098,06/12/2014,07/12/2014,1
9259456,38,\N,1414833080,,,0
9259990,28,9808,1414833054,27/11/2014,30/11/2014,3
9260104,3,66,1414833044,23/11/2014,24/11/2014,1
9261426,1,581600,1414833037,26/11/2014,29/11/2014,3
9261424,0,511999,1414833013,26/11/2014,29/11/2014,3
9261440,0,1058,1414832953,08/11/2014,11/11/2014,3
9259926,27,568222,1414832928,11/11/2014,14/11/2014,3
9261406,0,\N,1414832925,,,0
9260066,24,312,1414832903,27/11/2014,30/11/2014,3
9261304,1,510655,1414832865,26/11/2014,29/11/2014,3
9260702,12,516149,1414832855,26/11/2014,29/11/2014,3
9258672,46,24261,1414832851,23/11/2014,25/11/2014,2
9260274,19,36,1414832847,02/11/2014,03/11/2014,1
9258372,56,Homepage,1414832844,,,0
9258394,57,398,1414832842,27/11/2014,30/11/2014,3
9257530,12,515751,1414832841,08/11/2014,11/11/2014,3
9250616,9,1110,1414832839,08/11/2014,11/11/2014,3
9259628,31,86,1414832821,07/11/2014,10/11/2014,3
9251790,0,230,1414832765,03/11/2014,05/11/2014,2
9260952,7,\N,1414832757,,,0
9259900,21,832,1414832649,23/11/2014,25/11/2014,2
9260086,8,Homepage,1414832648,,,0
9260794,7,210,1414832636,08/11/2014,11/11/2014,3
9260744,5,12614,1414832448,06/12/2014,07/12/2014,1
9258546,47,110,1414832434,27/11/2014,30/11/2014,3
9260324,9,,1414832323,26/12/2014,30/12/2014,4
9250474,0,9510,1414832253,27/11/2014,30/11/2014,3
9259690,0,444,1414832242,27/11/2014,30/11/2014,3
9260328,2,14,1414832216,23/12/2014,27/1/2015,4
9260696,0,19876,1414832153,27/11/2014,30/11/2014,3
9259478,23,396425,1414832123,26/11/2014,29/11/2014,3
9260016,8,593588,1414832087,3/11/2014,9/11/2014,6
9259950,11,42,1414832063,27/11/2014,30/11/2014,3
9260180,6,30,1414831976,27/11/2014,30/11/2014,3
9257814,51,542,1414831968,07/11/2014,10/11/2014,3
9248652,35,,1414831956,06/11/2014,08/11/2014,2
9260248,4,928,1414831934,27/11/2014,30/11/2014,3
9260198,3,40,1414831809,07/11/2014,10/11/2014,3
9259366,8,512,1414831730,28/12/2014,29/12/2014,1
9259358,16,62,1414831665,23/11/2014,25/11/2014,2
9260154,1,512,1414831658,06/12/2014,07/12/2014,1
9260114,2,86,1414831612,07/11/2014,10/11/2014,3
9259964,3,1044,1414831564,27/11/2014,30/11/2014,3
9250892,0,94,1414831543,01/11/2014,07/11/2014,6
9259534,1,1130,1414831524,27/11/2014,30/11/2014,3
9260050,0,Homepage,1414831491,,,0
9259716,5,570,1414831390,14/11/2014,16/11/2014,2
9259078,15,518551,1414831382,26/11/2014,29/11/2014,3
9259462,2,376,1414831348,10/11/2014,12/11/2014,2
9259474,9,,1414831311,02/11/2014,03/11/2014,1
9259636,2,24065,1414831277,02/11/2014,03/11/2014,1
9254718,5,545983,1414831277,18/11/2014,21/11/2014,3
9254420,24,42,1414831268,27/11/2014,30/11/2014,3
9259404,10,122,1414831246,27/11/2014,30/11/2014,3
9258970,17,12104,1414831227,06/12/2014,07/12/2014,1
9259794,0,324,1414831182,07/11/2014,10/11/2014,3
9258006,36,Homepage,1414831160,,,0
9259694,1,42,1414831062,27/11/2014,30/11/2014,3
9204390,26,Homepage,1414830930,,,0
9259508,0,18346,1414830774,1/11/2014,3/11/2014,2
9259340,0,1004,1414830750,27/11/2014,30/11/2014,3
9259094,6,516179,1414830653,26/11/2014,29/11/2014,3
9257952,25,42,1414830557,27/11/2014,30/11/2014,3
9258388,18,514655,1414830477,26/11/2014,29/11/2014,3
9259052,3,429561,1414830467,27/11/2014,30/11/2014,3
9258194,21,14,1414830398,06/12/2014,07/12/2014,1
9258274,16,898,1414830383,29/12/2014,31/12/2014,2
9259124,1,40,1414830323,08/11/2014,11/11/2014,3
9258850,5,436671,1414830321,06/12/2014,07/12/2014,1
9257872,5,14,1414830306,27/11/2014,30/11/2014,3
9256462,44,370313,1414830140,27/11/2014,30/11/2014,3
9257564,17,235265,1414830116,27/11/2014,30/11/2014,3
9258492,4,466,1414830112,27/11/2014,30/11/2014,3
9257828,21,86,1414830074,07/11/2014,10/11/2014,3
9246740,22,Homepage,1414829956,,,0
9258762,0,632,1414829909,27/11/2014,30/11/2014,3
9238268,9,Homepage,1414829817,,,0
9258606,0,"Ahmedabad, Gujarat, India",1414829794,5/11/2014,6/11/2014,1
9258612,0,479377,1414829751,06/12/2014,07/12/2014,1
9258026,10,886,1414829741,27/11/2014,30/11/2014,3
9257426,16,698,1414829703,27/11/2014,30/11/2014,3
9256618,33,Homepage,1414829702,,,0
9258456,3,528,1414829702,27/11/2014,30/11/2014,3
9258550,0,511407,1414829580,26/11/2014,29/11/2014,3
9258454,0,194,1414829546,02/11/2014,06/11/2014,4
9257520,6,Homepage,1414829480,,,0
9254888,0,Homepage,1414829456,,,0
9258244,1,,1414829384,08/11/2014,11/11/2014,3
9257444,15,128,1414829375,27/11/2014,30/11/2014,3
9256256,30,656,1414829193,08/11/2014,11/11/2014,3
9257986,1,452,1414829108,27/11/2014,30/11/2014,3
9257272,8,499907,1414829094,25/11/2014,26/11/2014,1
9256640,15,332,1414829092,08/11/2014,11/11/2014,3
9255676,13,164,1414829069,23/11/2014,25/11/2014,2
9257804,4,756,1414829057,06/12/2014,07/12/2014,1
9257774,0,Homepage,1414828943,,,0
9257790,0,444,1414828891,27/11/2014,30/11/2014,3
9257154,8,518701,1414828875,14/11/2014,15/11/2014,1
9257690,0,14,1414828697,08/11/2014,11/11/2014,3
9257626,0,565984,1414828695,26/11/2014,29/11/2014,3
9257612,0,32,1414828595,27/11/2014,30/11/2014,3
9256332,19,880,1414828571,27/11/2014,30/11/2014,3
9257560,0,42,1414828566,27/11/2014,30/11/2014,3
9254736,45,"Dwarka, Gujarat, India",1414828560,28/12/2014,29/12/2014,1
9254864,45,148,1414828557,08/11/2014,11/11/2014,3
9254714,43,40,1414828552,07/11/2014,10/11/2014,3
9252922,38,Homepage,1414828548,,,0
9226188,12,"Delhi, India",1414828528,5/11/2014,7/11/2014,2
9257124,6,573118,1414828514,06/12/2014,07/12/2014,1
9257278,0,15390,1414828496,06/12/2014,07/12/2014,1
9207802,1,Homepage,1414828433,,,0
9255726,13,154,1414828364,04/11/2014,06/11/2014,2
9257348,0,500193,1414828285,26/11/2014,29/11/2014,3
9250814,49,12380,1414828275,27/11/2014,30/11/2014,3
9256952,1,,1414828240,08/11/2014,11/11/2014,3
9257210,0,\N,1414828153,,,0
9257036,0,58,1414828125,27/11/2014,30/11/2014,3
9253560,59,1062,1414828115,27/11/2014,30/11/2014,3
9256764,5,42,1414828071,08/11/2014,11/11/2014,3
9256592,6,874,1414828028,08/11/2014,09/11/2014,1
9255040,31,,1414827944,04/11/2014,06/11/2014,2
9255744,19,40,1414827923,07/11/2014,10/11/2014,3
9256666,0,924,1414827822,08/11/2014,11/11/2014,3
9256354,1,194,1414827804,06/12/2014,07/12/2014,1
9214626,4,Homepage,1414827796,,,0
9256184,11,523879,1414827792,26/11/2014,29/11/2014,3
9255666,0,86,1414827777,07/11/2014,10/11/2014,3
9256796,0,42,1414827769,08/11/2014,11/11/2014,3
9256480,0,452,1414827757,27/11/2014,30/11/2014,3
9253634,37,200,1414827747,08/11/2014,11/11/2014,3
9232780,0,509709,1414827699,22/11/2014,24/11/2014,2
9256200,5,422,1414827696,03/01/2015,08/01/2015,5
9256436,3,86,1414827673,07/11/2014,10/11/2014,3
9254152,42,14376,1414827670,06/12/2014,07/12/2014,1
9256404,5,Homepage,1414827662,,,0
9255572,18,412,1414827661,27/11/2014,30/11/2014,3
9255366,20,156,1414827548,27/11/2014,30/11/2014,3
9256428,0,,1414827544,08/11/2014,11/11/2014,3
9255760,11,,1414827490,06/11/2014,07/11/2014,1
9256080,3,42,1414827477,27/11/2014,30/11/2014,3
9255984,6,11568,1414827476,27/11/2014,30/11/2014,3
9255312,6,550,1414827471,27/11/2014,30/11/2014,3
9256166,4,9970,1414827463,27/11/2014,30/11/2014,3
9241886,3,"Bhuj, Gujarat, India",1414827426,21/12/2014,22/12/2014,1
9254542,23,526,1414827353,23/11/2014,25/11/2014,2
9254324,33,Homepage,1414827340,,,0
9254304,33,\N,1414827282,,,0
9254448,29,86,1414827270,07/11/2014,10/11/2014,3
9255648,4,332833,1414827241,26/11/2014,29/11/2014,3
9255038,11,30,1414827228,06/12/2014,07/12/2014,1
9253828,39,40,1414827219,07/11/2014,10/11/2014,3
9256272,0,1030,1414827216,27/11/2014,30/11/2014,3
9255230,9,1110,1414827198,07/11/2014,10/11/2014,3
9255688,8,200,1414827195,08/11/2014,11/11/2014,3
9256134,0,340,1414827193,27/11/2014,30/11/2014,3
9256114,1,Homepage,1414827180,,,0
9253154,51,565996,1414827180,26/11/2014,29/11/2014,3
9254180,30,296449,1414827167,26/11/2014,29/11/2014,3
9255074,32,54,1414827149,27/11/2014,30/11/2014,3
9219346,58,518567,1414827135,05/12/2014,06/12/2014,1
9254238,28,Homepage,1414827107,,,0
9255130,15,40,1414827094,07/11/2014,10/11/2014,3
9255784,3,912,1414826996,27/11/2014,30/11/2014,3
9255642,4,514615,1414826927,06/12/2014,07/12/2014,1
9203330,49,334,1414826922,01/11/2014,02/11/2014,1
9251762,15,46,1414826886,27/11/2014,30/11/2014,3
9255440,2,86,1414826870,07/11/2014,10/11/2014,3
9255852,0,30,1414826870,27/11/2014,30/11/2014,3
9255788,0,86,1414826860,07/11/2014,10/11/2014,3
9254924,14,24,1414826839,27/11/2014,30/11/2014,3
9254298,26,14786,1414826813,24/12/2014,25/12/2014,1
9254854,15,20768,1414826784,27/11/2014,30/11/2014,3
,0,,,,,0
........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................,0,,,,,0
,0,,,,,0
................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................,0,,54:27/11/2014:30/11/2014,,,0
9197394,2,928,1414826715,22/11/2014,24/11/2014,2
9254878,12,468,1414826685,27/11/2014,30/11/2014,3
9255472,1,40,1414826585,07/11/2014,10/11/2014,3
9253446,33,316,1414826468,27/11/2014,30/11/2014,3
9252752,30,330,1414826463,05/11/2014,06/11/2014,1
9255466,0,684,1414826461,27/11/2014,30/11/2014,3
9255304,0,Homepage,1414826365,,,0
9252620,41,6,1414826353,27/11/2014,30/11/2014,3
9254024,0,112725,1414826338,23/11/2014,25/11/2014,2
9253768,23,Homepage,1414826264,,,0
9255220,0,14,1414826258,27/11/2014,30/11/2014,3
9254938,4,Homepage,1414826179,,,0
9253474,26,30,1414826055,08/11/2014,11/11/2014,3
9217270,0,567838,1414826053,11/11/2014,14/11/2014,3
9249626,37,Homepage,1414826021,,,0
9253942,17,8,1414825975,27/11/2014,30/11/2014,3
9254700,2,650,1414825948,06/12/2014,07/12/2014,1
9252828,34,14,1414825910,27/11/2014,30/11/2014,3
9251570,56,1110,1414825868,07/11/2014,10/11/2014,3
9254744,1,838,1414825847,23/11/2014,25/11/2014,2
9254422,0,966,1414825831,01/11/2014,03/11/2014,2
9254704,0,240,1414825784,01/11/2014,02/11/2014,1
9252626,34,18,1414825779,27/11/2014,30/11/2014,3
9253718,12,150,1414825719,23/11/2014,25/11/2014,2
9254346,6,44,1414825686,08/11/2014,11/11/2014,3
9252874,0,103975,1414825648,27/11/2014,30/11/2014,3
9254652,0,Homepage,1414825611,,,0
9253628,14,14,1414825573,27/11/2014,30/11/2014,3
9248636,47,Homepage,1414825489,,,0
9254234,2,444,1414825432,08/11/2014,11/11/2014,3
9253800,8,8,1414825301,27/11/2014,30/11/2014,3
9254260,1,886,1414825288,23/11/2014,25/11/2014,2
9250374,7,509477,1414825242,08/11/2014,11/11/2014,3
9253750,4,Homepage,1414825241,,,0
9253200,12,Homepage,1414825222,,,0
9252316,31,8,1414825066,03/11/2014,06/11/2014,3
9251148,50,367443,1414825058,26/11/2014,29/11/2014,3
9252724,2,8,1414825056,20/11/2014,21/11/2014,1
9253976,0,86,1414825027,07/11/2014,10/11/2014,3
9253616,4,,1414824973,08/11/2014,11/11/2014,3
9253754,2,521985,1414824954,06/12/2014,07/12/2014,1
9253040,12,852,1414824940,27/11/2014,30/11/2014,3
9252942,9,1062,1414824939,27/11/2014,30/11/2014,3
9253928,0,8,1414824924,08/11/2014,11/11/2014,3
9252946,6,Homepage,1414824900,,,0
9250028,41,,1414824645,08/11/2014,11/11/2014,3
9251646,35,\N,1414824641,,,0
9251692,33,1110,1414824640,08/11/2014,11/11/2014,3
9251806,30,86,1414824638,07/11/2014,10/11/2014,3
9252506,19,586,1414824636,08/11/2014,11/11/2014,3
9251206,42,30,1414824624,08/11/2014,11/11/2014,3
9249040,37,444,1414824621,27/12/2014,30/1/2015,3
9253360,1,570,1414824471,06/12/2014,07/12/2014,1
9252484,13,444,1414824464,27/11/2014,30/11/2014,3
9253194,0,40,1414824403,07/11/2014,10/11/2014,3
9252500,15,1468,1414824386,26/11/2014,29/11/2014,3
9236948,39,30,1414824340,07/11/2014,10/11/2014,3
9243400,42,504,1414824316,27/11/2014,30/11/2014,3
9246622,14,Homepage,1414824121,,,0
9252024,19,\N,1414824048,,,0
9252112,16,14,1414824042,08/11/2014,11/11/2014,3
9249496,1,270,1414824008,23/11/2014,25/11/2014,2
9252426,11,Homepage,1414823997,,,0
9251314,27,586000,1414823982,26/11/2014,29/11/2014,3
9252648,2,58,1414823932,27/11/2014,30/11/2014,3
9251092,30,452543,1414823859,06/12/2014,07/12/2014,1
9251166,28,1044,1414823744,27/11/2014,30/11/2014,3
9250806,16,136,1414823553,27/11/2014,30/11/2014,3
9235462,27,Homepage,1414823510,,,0
9251580,16,328,1414823474,08/11/2014,11/11/2014,3
